INFO:tensorflow:loss = 0.110235, 108901, 1.0 ,28.860 sec)
INFO:tensorflow:loss = 0.113114, 109001, 1.0 ,29.097 sec)
INFO:tensorflow:loss = 0.110515, 109101, 1.0 ,28.992 sec)
INFO:tensorflow:loss = 0.112347, 109201, 1.0 ,29.227 sec)
INFO:tensorflow:loss = 0.109591, 109301, 1.0 ,29.943 sec)
INFO:tensorflow:loss = 0.113194, 109401, 1.0 ,28.865 sec)
INFO:tensorflow:loss = 0.112412, 109501, 1.0 ,29.316 sec)
INFO:tensorflow:loss = 0.110668, 109601, 1.0 ,28.814 sec)
INFO:tensorflow:loss = 0.111303, 109701, 1.0 ,29.001 sec)
INFO:tensorflow:loss = 0.110521, 109801, 1.0 ,28.900 sec)
INFO:tensorflow:loss = 0.110216, 109901, 1.0 ,28.849 sec)
INFO:tensorflow:loss = 0.110219, 110001, 1.0 ,29.039 sec)
INFO:tensorflow:loss = 0.110334, 110101, 1.0 ,28.845 sec)
INFO:tensorflow:loss = 0.11007, 110201, 1.0 ,29.217 sec)
INFO:tensorflow:loss = 0.11166, 110301, 1.0 ,28.904 sec)
INFO:tensorflow:loss = 0.110516, 110401, 1.0 ,28.962 sec)
INFO:tensorflow:loss = 0.113856, 110501, 1.0 ,29.291 sec)
INFO:tensorflow:loss = 0.111436, 110601, 1.0 ,28.941 sec)
INFO:tensorflow:loss = 0.116513, 110701, 1.0 ,29.544 sec)
INFO:tensorflow:loss = 0.110069, 110801, 1.0 ,28.934 sec)
INFO:tensorflow:loss = 0.110133, 110901, 1.0 ,29.360 sec)
INFO:tensorflow:loss = 0.110344, 111001, 1.0 ,28.896 sec)
INFO:tensorflow:loss = 0.111405, 111101, 1.0 ,28.989 sec)
INFO:tensorflow:loss = 0.112448, 111201, 1.0 ,29.380 sec)
INFO:tensorflow:loss = 0.112278, 111301, 1.0 ,29.550 sec)
INFO:tensorflow:loss = 0.110408, 111401, 1.0 ,29.327 sec)
INFO:tensorflow:loss = 0.112035, 111501, 1.0 ,28.980 sec)
INFO:tensorflow:loss = 0.110824, 111601, 1.0 ,29.101 sec)
INFO:tensorflow:loss = 0.110427, 111701, 1.0 ,29.044 sec)
INFO:tensorflow:loss = 0.110346, 111801, 1.0 ,28.867 sec)
INFO:tensorflow:loss = 0.110256, 111901, 1.0 ,29.468 sec)
INFO:tensorflow:loss = 0.110028, 112001, 1.0 ,28.898 sec)
INFO:tensorflow:loss = 0.114819, 112101, 1.0 ,29.317 sec)
INFO:tensorflow:loss = 0.110297, 112201, 1.0 ,28.811 sec)
INFO:tensorflow:loss = 0.1189, 112301, 0.992188 ,28.897 sec)
INFO:tensorflow:loss = 0.110481, 112401, 1.0 ,29.321 sec)
INFO:tensorflow:loss = 0.110125, 112501, 1.0 ,28.899 sec)
INFO:tensorflow:loss = 0.110165, 112601, 1.0 ,29.081 sec)
INFO:tensorflow:loss = 0.110165, 112701, 1.0 ,28.735 sec)
INFO:tensorflow:loss = 0.113253, 112801, 1.0 ,29.233 sec)
INFO:tensorflow:loss = 0.110898, 112901, 1.0 ,29.064 sec)
INFO:tensorflow:loss = 0.111321, 113001, 1.0 ,28.997 sec)
INFO:tensorflow:loss = 0.109996, 113101, 1.0 ,29.266 sec)
INFO:tensorflow:loss = 0.119208, 113201, 0.992188 ,28.911 sec)
INFO:tensorflow:loss = 0.110076, 113301, 1.0 ,29.445 sec)
INFO:tensorflow:loss = 0.112349, 113401, 1.0 ,29.634 sec)
INFO:tensorflow:loss = 0.114713, 113501, 1.0 ,28.890 sec)
INFO:tensorflow:loss = 0.112229, 113601, 1.0 ,29.116 sec)
INFO:tensorflow:loss = 0.112763, 113701, 1.0 ,28.947 sec)
INFO:tensorflow:loss = 0.110543, 113801, 1.0 ,29.355 sec)
INFO:tensorflow:loss = 0.110213, 113901, 1.0 ,28.941 sec)
INFO:tensorflow:loss = 0.11038, 114001, 1.0 ,29.095 sec)
INFO:tensorflow:loss = 0.110253, 114101, 1.0 ,28.860 sec)
INFO:tensorflow:loss = 0.113046, 114201, 1.0 ,28.903 sec)
INFO:tensorflow:loss = 0.10996, 114301, 1.0 ,29.153 sec)
INFO:tensorflow:loss = 0.116547, 114401, 1.0 ,28.934 sec)
INFO:tensorflow:loss = 0.111592, 114501, 1.0 ,29.568 sec)
INFO:tensorflow:loss = 0.109636, 114601, 1.0 ,28.930 sec)
INFO:tensorflow:loss = 0.112578, 114701, 1.0 ,28.908 sec)
INFO:tensorflow:loss = 0.110406, 114801, 1.0 ,29.369 sec)
INFO:tensorflow:loss = 0.111599, 114901, 1.0 ,28.870 sec)
INFO:tensorflow:loss = 0.11188, 115001, 1.0 ,29.440 sec)
INFO:tensorflow:loss = 0.111701, 115101, 1.0 ,28.927 sec)
INFO:tensorflow:loss = 0.111126, 115201, 1.0 ,29.262 sec)
INFO:tensorflow:loss = 0.113174, 115301, 1.0 ,29.108 sec)
INFO:tensorflow:loss = 0.111437, 115401, 1.0 ,28.963 sec)
INFO:tensorflow:loss = 0.110287, 115501, 1.0 ,30.420 sec)
INFO:tensorflow:loss = 0.110326, 115601, 1.0 ,28.862 sec)
INFO:tensorflow:loss = 0.110132, 115701, 1.0 ,29.118 sec)
INFO:tensorflow:loss = 0.116046, 115801, 0.992188 ,28.735 sec)
INFO:tensorflow:loss = 0.112578, 115901, 1.0 ,28.953 sec)
INFO:tensorflow:loss = 0.115583, 116001, 0.992188 ,29.358 sec)
INFO:tensorflow:loss = 0.110064, 116101, 1.0 ,28.906 sec)
INFO:tensorflow:loss = 0.110306, 116201, 1.0 ,29.114 sec)
INFO:tensorflow:loss = 0.110349, 116301, 1.0 ,28.868 sec)
INFO:tensorflow:loss = 0.110885, 116401, 1.0 ,29.264 sec)
INFO:tensorflow:loss = 0.109974, 116501, 1.0 ,28.890 sec)
INFO:tensorflow:loss = 0.114618, 116601, 1.0 ,28.871 sec)
INFO:tensorflow:loss = 0.110069, 116701, 1.0 ,29.283 sec)
INFO:tensorflow:loss = 0.110465, 116801, 1.0 ,29.008 sec)
INFO:tensorflow:loss = 0.110829, 116901, 1.0 ,29.240 sec)
INFO:tensorflow:loss = 0.110011, 117001, 1.0 ,28.845 sec)
INFO:tensorflow:loss = 0.109988, 117101, 1.0 ,28.865 sec)
INFO:tensorflow:loss = 0.112064, 117201, 1.0 ,29.253 sec)
INFO:tensorflow:loss = 0.115423, 117301, 1.0 ,28.942 sec)
INFO:tensorflow:loss = 0.110663, 117401, 1.0 ,29.104 sec)
INFO:tensorflow:loss = 0.10987, 117501, 1.0 ,29.664 sec)
INFO:tensorflow:loss = 0.111648, 117601, 1.0 ,29.138 sec)
INFO:tensorflow:loss = 0.111237, 117701, 1.0 ,28.962 sec)
INFO:tensorflow:loss = 0.110017, 117801, 1.0 ,28.895 sec)
INFO:tensorflow:loss = 0.109851, 117901, 1.0 ,29.353 sec)
INFO:tensorflow:loss = 0.111884, 118001, 1.0 ,28.902 sec)
INFO:tensorflow:loss = 0.112868, 118101, 1.0 ,29.344 sec)
INFO:tensorflow:loss = 0.11049, 118201, 1.0 ,28.822 sec)
INFO:tensorflow:loss = 0.109631, 118301, 1.0 ,28.865 sec)
INFO:tensorflow:loss = 0.109714, 118401, 1.0 ,29.107 sec)
INFO:tensorflow:loss = 0.11287, 118501, 1.0 ,28.882 sec)
INFO:tensorflow:loss = 0.111716, 118601, 1.0 ,29.372 sec)
INFO:tensorflow:loss = 0.110179, 118701, 1.0 ,28.802 sec)
INFO:tensorflow:loss = 0.111859, 118801, 1.0 ,28.954 sec)
INFO:tensorflow:loss = 0.109416, 118901, 1.0 ,28.829 sec)
INFO:tensorflow:loss = 0.110717, 119001, 1.0 ,28.871 sec)
INFO:tensorflow:loss = 0.109733, 119101, 1.0 ,29.034 sec)
INFO:tensorflow:loss = 0.110737, 119201, 1.0 ,28.811 sec)
INFO:tensorflow:loss = 0.109444, 119301, 1.0 ,29.273 sec)
INFO:tensorflow:loss = 0.115492, 119401, 1.0 ,28.728 sec)
INFO:tensorflow:loss = 0.109516, 119501, 1.0 ,28.867 sec)
INFO:tensorflow:loss = 0.116369, 119601, 1.0 ,30.085 sec)
INFO:tensorflow:loss = 0.109131, 119701, 1.0 ,28.849 sec)
INFO:tensorflow:loss = 0.109819, 119801, 1.0 ,29.308 sec)
INFO:tensorflow:loss = 0.111371, 119901, 1.0 ,28.891 sec)
INFO:tensorflow:loss = 0.111263, 120001, 1.0 ,29.160 sec)
INFO:tensorflow:loss = 0.109599, 120101, 1.0 ,29.073 sec)
INFO:tensorflow:loss = 0.110429, 120201, 1.0 ,28.858 sec)
INFO:tensorflow:loss = 0.10953, 120301, 1.0 ,29.130 sec)
INFO:tensorflow:loss = 0.109702, 120401, 1.0 ,28.858 sec)
INFO:tensorflow:loss = 0.117224, 120501, 1.0 ,29.270 sec)
INFO:tensorflow:loss = 0.112802, 120601, 1.0 ,28.760 sec)
INFO:tensorflow:loss = 0.112978, 120701, 1.0 ,28.840 sec)
INFO:tensorflow:loss = 0.11206, 120801, 1.0 ,28.953 sec)
INFO:tensorflow:loss = 0.111454, 120901, 1.0 ,28.729 sec)
INFO:tensorflow:loss = 0.109544, 121001, 1.0 ,28.963 sec)
INFO:tensorflow:loss = 0.109134, 121101, 1.0 ,28.828 sec)
INFO:tensorflow:loss = 0.111099, 121201, 1.0 ,28.835 sec)
INFO:tensorflow:loss = 0.113903, 121301, 1.0 ,29.029 sec)
INFO:tensorflow:loss = 0.109666, 121401, 1.0 ,28.941 sec)
INFO:tensorflow:loss = 0.109577, 121501, 1.0 ,29.089 sec)
INFO:tensorflow:loss = 0.111435, 121601, 1.0 ,28.879 sec)
INFO:tensorflow:loss = 0.110542, 121701, 1.0 ,30.129 sec)
INFO:tensorflow:loss = 0.112842, 121801, 1.0 ,28.785 sec)
INFO:tensorflow:loss = 0.114234, 121901, 1.0 ,28.861 sec)
INFO:tensorflow:loss = 0.115712, 122001, 1.0 ,29.304 sec)
INFO:tensorflow:loss = 0.109636, 122101, 1.0 ,28.845 sec)
INFO:tensorflow:loss = 0.111922, 122201, 1.0 ,29.007 sec)
INFO:tensorflow:loss = 0.110727, 122301, 1.0 ,28.770 sec)
INFO:tensorflow:loss = 0.114141, 122401, 1.0 ,28.863 sec)
INFO:tensorflow:loss = 0.109655, 122501, 1.0 ,29.373 sec)
INFO:tensorflow:loss = 0.110269, 122601, 1.0 ,28.830 sec)
INFO:tensorflow:loss = 0.109845, 122701, 1.0 ,29.176 sec)
INFO:tensorflow:loss = 0.110382, 122801, 1.0 ,28.844 sec)
INFO:tensorflow:loss = 0.120015, 122901, 0.992188 ,29.092 sec)
INFO:tensorflow:loss = 0.109772, 123001, 1.0 ,28.951 sec)
INFO:tensorflow:loss = 0.11003, 123101, 1.0 ,28.918 sec)
INFO:tensorflow:loss = 0.110102, 123201, 1.0 ,29.534 sec)
INFO:tensorflow:loss = 0.110877, 123301, 1.0 ,28.907 sec)
INFO:tensorflow:loss = 0.113085, 123401, 1.0 ,29.186 sec)
INFO:tensorflow:loss = 0.110146, 123501, 1.0 ,28.956 sec)
INFO:tensorflow:loss = 0.109937, 123601, 1.0 ,29.060 sec)
INFO:tensorflow:loss = 0.110311, 123701, 1.0 ,30.007 sec)
INFO:tensorflow:loss = 0.11474, 123801, 1.0 ,28.800 sec)
INFO:tensorflow:loss = 0.121391, 123901, 0.992188 ,29.282 sec)
INFO:tensorflow:loss = 0.109507, 124001, 1.0 ,28.888 sec)
INFO:tensorflow:loss = 0.113371, 124101, 1.0 ,29.272 sec)
INFO:tensorflow:loss = 0.116073, 124201, 0.992188 ,28.781 sec)
INFO:tensorflow:loss = 0.110556, 124301, 1.0 ,28.985 sec)
INFO:tensorflow:loss = 0.110256, 124401, 1.0 ,29.209 sec)
INFO:tensorflow:loss = 0.114165, 124501, 1.0 ,28.837 sec)
INFO:tensorflow:loss = 0.109512, 124601, 1.0 ,29.297 sec)
INFO:tensorflow:loss = 0.109613, 124701, 1.0 ,28.932 sec)
INFO:tensorflow:loss = 0.109663, 124801, 1.0 ,29.154 sec)
INFO:tensorflow:loss = 0.111484, 124901, 1.0 ,29.093 sec)
INFO:tensorflow:loss = 0.11052, 125001, 1.0 ,28.798 sec)
INFO:tensorflow:loss = 0.110532, 125101, 1.0 ,29.244 sec)
INFO:tensorflow:loss = 0.108949, 125201, 1.0 ,28.875 sec)
INFO:tensorflow:loss = 0.110773, 125301, 1.0 ,29.437 sec)
INFO:tensorflow:loss = 0.108765, 125401, 1.0 ,28.831 sec)
INFO:tensorflow:loss = 0.114407, 125501, 1.0 ,28.873 sec)
INFO:tensorflow:loss = 0.109046, 125601, 1.0 ,29.333 sec)
INFO:tensorflow:loss = 0.109358, 125701, 1.0 ,28.937 sec)
INFO:tensorflow:loss = 0.109899, 125801, 1.0 ,29.790 sec)
INFO:tensorflow:loss = 0.111646, 125901, 1.0 ,28.633 sec)
INFO:tensorflow:loss = 0.110392, 126001, 1.0 ,29.032 sec)
INFO:tensorflow:loss = 0.117168, 126101, 1.0 ,29.176 sec)
INFO:tensorflow:loss = 0.11026, 126201, 1.0 ,28.825 sec)
INFO:tensorflow:loss = 0.1118, 126301, 1.0 ,29.286 sec)
INFO:tensorflow:loss = 0.109779, 126401, 1.0 ,28.907 sec)
INFO:tensorflow:loss = 0.110659, 126501, 1.0 ,29.294 sec)
INFO:tensorflow:loss = 0.109375, 126601, 1.0 ,28.849 sec)
INFO:tensorflow:loss = 0.109179, 126701, 1.0 ,28.902 sec)
INFO:tensorflow:loss = 0.109853, 126801, 1.0 ,29.047 sec)
INFO:tensorflow:loss = 0.110264, 126901, 1.0 ,28.831 sec)
INFO:tensorflow:loss = 0.110688, 127001, 1.0 ,29.282 sec)
INFO:tensorflow:loss = 0.11165, 127101, 1.0 ,28.884 sec)
INFO:tensorflow:loss = 0.110356, 127201, 1.0 ,29.157 sec)
INFO:tensorflow:loss = 0.109475, 127301, 1.0 ,29.125 sec)
INFO:tensorflow:loss = 0.108916, 127401, 1.0 ,28.938 sec)
INFO:tensorflow:loss = 0.110471, 127501, 1.0 ,29.319 sec)
INFO:tensorflow:loss = 0.11119, 127601, 1.0 ,28.905 sec)
INFO:tensorflow:loss = 0.110484, 127701, 1.0 ,29.273 sec)
INFO:tensorflow:loss = 0.114002, 127801, 1.0 ,28.975 sec)
INFO:tensorflow:loss = 0.109828, 127901, 1.0 ,29.696 sec)
INFO:tensorflow:loss = 0.109541, 128001, 1.0 ,29.249 sec)
INFO:tensorflow:loss = 0.110239, 128101, 1.0 ,28.938 sec)
INFO:tensorflow:loss = 0.109534, 128201, 1.0 ,29.179 sec)
INFO:tensorflow:loss = 0.110544, 128301, 1.0 ,28.941 sec)
INFO:tensorflow:loss = 0.110782, 128401, 1.0 ,29.029 sec)
INFO:tensorflow:loss = 0.110294, 128501, 1.0 ,28.921 sec)
INFO:tensorflow:loss = 0.110761, 128601, 1.0 ,28.907 sec)
INFO:tensorflow:loss = 0.110884, 128701, 1.0 ,29.028 sec)
INFO:tensorflow:loss = 0.114867, 128801, 1.0 ,28.922 sec)
INFO:tensorflow:loss = 0.111694, 128901, 1.0 ,29.244 sec)
INFO:tensorflow:loss = 0.111372, 129001, 1.0 ,28.896 sec)
INFO:tensorflow:loss = 0.113989, 129101, 1.0 ,28.975 sec)
INFO:tensorflow:loss = 0.110389, 129201, 1.0 ,29.220 sec)
INFO:tensorflow:loss = 0.109811, 129301, 1.0 ,28.948 sec)
INFO:tensorflow:loss = 0.11013, 129401, 1.0 ,29.294 sec)
INFO:tensorflow:loss = 0.112395, 129501, 1.0 ,28.945 sec)
INFO:tensorflow:loss = 0.111382, 129601, 1.0 ,29.062 sec)
INFO:tensorflow:loss = 0.109634, 129701, 1.0 ,29.002 sec)
INFO:tensorflow:loss = 0.117009, 129801, 0.992188 ,28.929 sec)
INFO:tensorflow:loss = 0.10923, 129901, 1.0 ,29.881 sec)
INFO:tensorflow:loss = 0.110403, 130001, 1.0 ,28.851 sec)
INFO:tensorflow:loss = 0.111444, 130101, 1.0 ,29.242 sec)
INFO:tensorflow:loss = 0.111168, 130201, 1.0 ,28.906 sec)
INFO:tensorflow:loss = 0.113331, 130301, 1.0 ,28.911 sec)
INFO:tensorflow:loss = 0.115137, 130401, 1.0 ,29.176 sec)
INFO:tensorflow:loss = 0.109675, 130501, 1.0 ,28.953 sec)
INFO:tensorflow:loss = 0.116302, 130601, 0.992188 ,29.264 sec)
INFO:tensorflow:loss = 0.116023, 130701, 1.0 ,28.957 sec)
INFO:tensorflow:loss = 0.1175, 130801, 1.0 ,29.189 sec)
INFO:tensorflow:loss = 0.110844, 130901, 1.0 ,29.245 sec)
INFO:tensorflow:loss = 0.110148, 131001, 1.0 ,28.960 sec)
INFO:tensorflow:loss = 0.133597, 131101, 0.992188 ,29.340 sec)
INFO:tensorflow:loss = 0.109198, 131201, 1.0 ,28.915 sec)
INFO:tensorflow:loss = 0.112958, 131301, 1.0 ,29.185 sec)
INFO:tensorflow:loss = 0.110606, 131401, 1.0 ,28.869 sec)
INFO:tensorflow:loss = 0.111361, 131501, 1.0 ,28.986 sec)
INFO:tensorflow:loss = 0.109714, 131601, 1.0 ,29.602 sec)
INFO:tensorflow:loss = 0.109241, 131701, 1.0 ,28.940 sec)
INFO:tensorflow:loss = 0.108707, 131801, 1.0 ,29.268 sec)
INFO:tensorflow:loss = 0.110882, 131901, 1.0 ,28.890 sec)
INFO:tensorflow:loss = 0.109, 132001, 1.0 ,29.799 sec)
INFO:tensorflow:loss = 0.109652, 132101, 1.0 ,28.928 sec)
INFO:tensorflow:loss = 0.109067, 132201, 1.0 ,28.879 sec)
INFO:tensorflow:loss = 0.114307, 132301, 1.0 ,29.304 sec)
INFO:tensorflow:loss = 0.109547, 132401, 1.0 ,28.940 sec)
INFO:tensorflow:loss = 0.109583, 132501, 1.0 ,29.375 sec)
INFO:tensorflow:loss = 0.10915, 132601, 1.0 ,28.916 sec)
INFO:tensorflow:loss = 0.109825, 132701, 1.0 ,28.888 sec)
INFO:tensorflow:loss = 0.110341, 132801, 1.0 ,29.380 sec)
INFO:tensorflow:loss = 0.11107, 132901, 1.0 ,28.875 sec)
INFO:tensorflow:loss = 0.109992, 133001, 1.0 ,29.158 sec)
INFO:tensorflow:loss = 0.109074, 133101, 1.0 ,28.843 sec)
INFO:tensorflow:loss = 0.108987, 133201, 1.0 ,29.122 sec)
INFO:tensorflow:loss = 0.112876, 133301, 1.0 ,29.238 sec)
INFO:tensorflow:loss = 0.108575, 133401, 1.0 ,28.936 sec)
INFO:tensorflow:loss = 0.111144, 133501, 1.0 ,29.348 sec)
INFO:tensorflow:loss = 0.108999, 133601, 1.0 ,28.884 sec)
INFO:tensorflow:loss = 0.118265, 133701, 1.0 ,29.329 sec)
INFO:tensorflow:loss = 0.110395, 133801, 1.0 ,28.911 sec)
INFO:tensorflow:loss = 0.109279, 133901, 1.0 ,28.899 sec)
INFO:tensorflow:loss = 0.108699, 134001, 1.0 ,29.873 sec)
INFO:tensorflow:loss = 0.117032, 134101, 0.992188 ,28.925 sec)
INFO:tensorflow:loss = 0.111472, 134201, 1.0 ,29.297 sec)
INFO:tensorflow:loss = 0.108384, 134301, 1.0 ,28.886 sec)
INFO:tensorflow:loss = 0.114485, 134401, 1.0 ,29.232 sec)
INFO:tensorflow:loss = 0.11183, 134501, 1.0 ,29.018 sec)
INFO:tensorflow:loss = 0.110594, 134601, 1.0 ,28.937 sec)
INFO:tensorflow:loss = 0.109199, 134701, 1.0 ,29.418 sec)
INFO:tensorflow:loss = 0.110935, 134801, 1.0 ,28.939 sec)
INFO:tensorflow:loss = 0.110956, 134901, 1.0 ,29.376 sec)
INFO:tensorflow:loss = 0.110337, 135001, 1.0 ,28.858 sec)
INFO:tensorflow:loss = 0.109965, 135101, 1.0 ,28.934 sec)
INFO:tensorflow:loss = 0.114835, 135201, 1.0 ,29.358 sec)
INFO:tensorflow:loss = 0.109471, 135301, 1.0 ,28.906 sec)
INFO:tensorflow:loss = 0.109329, 135401, 1.0 ,29.450 sec)
INFO:tensorflow:loss = 0.110954, 135501, 1.0 ,28.805 sec)
INFO:tensorflow:loss = 0.116186, 135601, 1.0 ,29.235 sec)
INFO:tensorflow:loss = 0.113703, 135701, 1.0 ,29.080 sec)
INFO:tensorflow:loss = 0.108696, 135801, 1.0 ,28.948 sec)
INFO:tensorflow:loss = 0.110938, 135901, 1.0 ,29.364 sec)
INFO:tensorflow:loss = 0.109174, 136001, 1.0 ,28.939 sec)
INFO:tensorflow:loss = 0.114621, 136101, 1.0 ,30.369 sec)
INFO:tensorflow:loss = 0.109706, 136201, 1.0 ,28.917 sec)
INFO:tensorflow:loss = 0.109856, 136301, 1.0 ,28.830 sec)
INFO:tensorflow:loss = 0.108793, 136401, 1.0 ,29.476 sec)
INFO:tensorflow:loss = 0.108717, 136501, 1.0 ,28.940 sec)
INFO:tensorflow:loss = 0.115493, 136601, 1.0 ,29.631 sec)
INFO:tensorflow:loss = 0.110101, 136701, 1.0 ,29.033 sec)
INFO:tensorflow:loss = 0.111632, 136801, 1.0 ,29.319 sec)
INFO:tensorflow:loss = 0.110227, 136901, 1.0 ,29.099 sec)
INFO:tensorflow:loss = 0.111416, 137001, 1.0 ,29.027 sec)
INFO:tensorflow:loss = 0.108776, 137101, 1.0 ,29.290 sec)
INFO:tensorflow:loss = 0.115764, 137201, 1.0 ,28.903 sec)
INFO:tensorflow:loss = 0.109962, 137301, 1.0 ,29.577 sec)
INFO:tensorflow:loss = 0.109553, 137401, 1.0 ,28.942 sec)
INFO:tensorflow:loss = 0.10891, 137501, 1.0 ,28.917 sec)
INFO:tensorflow:loss = 0.111174, 137601, 1.0 ,28.998 sec)
INFO:tensorflow:loss = 0.110793, 137701, 1.0 ,28.910 sec)
INFO:tensorflow:loss = 0.108385, 137801, 1.0 ,28.989 sec)
INFO:tensorflow:loss = 0.111154, 137901, 1.0 ,28.802 sec)
INFO:tensorflow:loss = 0.109298, 138001, 1.0 ,29.238 sec)
INFO:tensorflow:loss = 0.110171, 138101, 1.0 ,29.001 sec)
INFO:tensorflow:loss = 0.11051, 138201, 1.0 ,29.672 sec)
INFO:tensorflow:loss = 0.113363, 138301, 1.0 ,29.467 sec)
INFO:tensorflow:loss = 0.108837, 138401, 1.0 ,28.919 sec)
INFO:tensorflow:loss = 0.109498, 138501, 1.0 ,29.338 sec)
INFO:tensorflow:loss = 0.11531, 138601, 1.0 ,28.889 sec)
INFO:tensorflow:loss = 0.111649, 138701, 1.0 ,28.977 sec)
INFO:tensorflow:loss = 0.111285, 138801, 1.0 ,29.380 sec)
INFO:tensorflow:loss = 0.10995, 138901, 1.0 ,28.952 sec)
INFO:tensorflow:loss = 0.110061, 139001, 1.0 ,29.349 sec)
INFO:tensorflow:loss = 0.10941, 139101, 1.0 ,28.839 sec)
INFO:tensorflow:loss = 0.110873, 139201, 1.0 ,29.082 sec)
INFO:tensorflow:loss = 0.109046, 139301, 1.0 ,28.904 sec)
INFO:tensorflow:loss = 0.113226, 139401, 1.0 ,28.960 sec)
INFO:tensorflow:loss = 0.11019, 139501, 1.0 ,29.142 sec)
INFO:tensorflow:loss = 0.109649, 139601, 1.0 ,28.902 sec)
INFO:tensorflow:loss = 0.111242, 139701, 1.0 ,29.276 sec)
INFO:tensorflow:loss = 0.11079, 139801, 1.0 ,28.936 sec)
INFO:tensorflow:loss = 0.117164, 139901, 1.0 ,29.134 sec)
INFO:tensorflow:loss = 0.112302, 140001, 1.0 ,29.467 sec)
INFO:tensorflow:loss = 0.109993, 140101, 1.0 ,28.885 sec)
INFO:tensorflow:loss = 0.108854, 140201, 1.0 ,29.990 sec)
INFO:tensorflow:loss = 0.109082, 140301, 1.0 ,28.904 sec)
INFO:tensorflow:loss = 0.108821, 140401, 1.0 ,29.526 sec)
INFO:tensorflow:loss = 0.110946, 140501, 1.0 ,28.966 sec)
INFO:tensorflow:loss = 0.109904, 140601, 1.0 ,28.936 sec)
INFO:tensorflow:loss = 0.113192, 140701, 1.0 ,29.558 sec)
INFO:tensorflow:loss = 0.108561, 140801, 1.0 ,28.946 sec)
INFO:tensorflow:loss = 0.110353, 140901, 1.0 ,29.404 sec)
INFO:tensorflow:loss = 0.110199, 141001, 1.0 ,28.964 sec)
INFO:tensorflow:loss = 0.11118, 141101, 1.0 ,28.951 sec)
INFO:tensorflow:loss = 0.110112, 141201, 1.0 ,29.295 sec)
INFO:tensorflow:loss = 0.109049, 141301, 1.0 ,28.894 sec)
INFO:tensorflow:loss = 0.108673, 141401, 1.0 ,29.416 sec)
INFO:tensorflow:loss = 0.109429, 141501, 1.0 ,28.925 sec)
INFO:tensorflow:loss = 0.10809, 141601, 1.0 ,29.263 sec)
INFO:tensorflow:loss = 0.117943, 141701, 0.992188 ,28.851 sec)
INFO:tensorflow:loss = 0.108736, 141801, 1.0 ,28.796 sec)
INFO:tensorflow:loss = 0.111434, 141901, 1.0 ,29.455 sec)
INFO:tensorflow:loss = 0.109683, 142001, 1.0 ,28.911 sec)
INFO:tensorflow:loss = 0.114785, 142101, 1.0 ,29.413 sec)
INFO:tensorflow:loss = 0.109002, 142201, 1.0 ,28.873 sec)
INFO:tensorflow:loss = 0.109608, 142301, 1.0 ,29.793 sec)
INFO:tensorflow:loss = 0.113025, 142401, 1.0 ,29.145 sec)
INFO:tensorflow:loss = 0.108847, 142501, 1.0 ,28.866 sec)
INFO:tensorflow:loss = 0.11135, 142601, 1.0 ,29.004 sec)
INFO:tensorflow:loss = 0.110184, 142701, 1.0 ,28.937 sec)
INFO:tensorflow:loss = 0.110567, 142801, 1.0 ,29.282 sec)
INFO:tensorflow:loss = 0.108489, 142901, 1.0 ,28.858 sec)
INFO:tensorflow:loss = 0.108741, 143001, 1.0 ,28.835 sec)
INFO:tensorflow:loss = 0.112504, 143101, 1.0 ,29.345 sec)
INFO:tensorflow:loss = 0.109758, 143201, 1.0 ,28.897 sec)
INFO:tensorflow:loss = 0.108695, 143301, 1.0 ,29.315 sec)
INFO:tensorflow:loss = 0.110544, 143401, 1.0 ,28.943 sec)
INFO:tensorflow:loss = 0.110831, 143501, 1.0 ,29.021 sec)
INFO:tensorflow:loss = 0.109719, 143601, 1.0 ,29.047 sec)
INFO:tensorflow:loss = 0.10995, 143701, 1.0 ,28.891 sec)
INFO:tensorflow:loss = 0.109453, 143801, 1.0 ,29.233 sec)
INFO:tensorflow:loss = 0.109229, 143901, 1.0 ,28.900 sec)
INFO:tensorflow:loss = 0.112119, 144001, 1.0 ,29.392 sec)
INFO:tensorflow:loss = 0.108983, 144101, 1.0 ,28.903 sec)
INFO:tensorflow:loss = 0.111723, 144201, 1.0 ,28.920 sec)
INFO:tensorflow:loss = 0.108791, 144301, 1.0 ,30.074 sec)
INFO:tensorflow:loss = 0.112609, 144401, 1.0 ,28.965 sec)
INFO:tensorflow:loss = 0.108538, 144501, 1.0 ,29.312 sec)
INFO:tensorflow:loss = 0.109834, 144601, 1.0 ,28.842 sec)
INFO:tensorflow:loss = 0.109386, 144701, 1.0 ,29.149 sec)
INFO:tensorflow:loss = 0.109125, 144801, 1.0 ,28.994 sec)
INFO:tensorflow:loss = 0.109657, 144901, 1.0 ,28.900 sec)
INFO:tensorflow:loss = 0.108643, 145001, 1.0 ,29.367 sec)
INFO:tensorflow:loss = 0.108989, 145101, 1.0 ,28.884 sec)
INFO:tensorflow:loss = 0.108197, 145201, 1.0 ,29.307 sec)
INFO:tensorflow:loss = 0.107958, 145301, 1.0 ,28.887 sec)
INFO:tensorflow:loss = 0.1085, 145401, 1.0 ,28.870 sec)
INFO:tensorflow:loss = 0.111869, 145501, 1.0 ,29.180 sec)
INFO:tensorflow:loss = 0.109034, 145601, 1.0 ,28.886 sec)
